HOMO-LUMO gap (Eh),Metal center charge,Denticity,Isomer
0.061598,0.2592212082608568,1,
0.116176,0.2874438189522,1,
0.1053179999999999,0.4439209374432923,1,
0.111397,0.319480491213324,1,
0.180133,0.1886953104582086,1,
0.1417609999999999,-0.039739017239948,1,
0.176345,0.161184586230274,1,
0.0968,0.3534190261908596,1,
0.0863179999999999,0.4610639069798803,1,
0.101586,0.3460510166914898,1,
0.096681,0.3400160130387191,1,
0.120678,0.2060147107842718,1,
0.129264,0.2787142942627258,1,
0.14028,0.1520060706837904,1,
0.15127,0.1289069528543026,1,
0.129671,0.2457683195247645,1,
0.1222479999999999,0.1601055572799701,1,
0.114197,0.2898516012933361,1,
0.107993,0.2447333617369985,1,
0.112813,0.2912432050707266,1,
0.129634,0.2576094635490762,1,
0.119736,0.2477333654599561,1,
0.141168,0.2149516732741556,1,
0.137237,0.6291035289968891,1,
0.07206,0.383084151482276,1,
0.108054,0.1411802673750636,1,
0.167762,0.0708127795581469,1,
0.137607,0.14374814792405,1,
0.1152249999999999,0.3141595676530678,1,
0.0720119999999999,0.4233002396742435,1,
0.1162,0.2963697971687511,1,
0.1468799999999999,0.0793892164419475,1,
0.0769549999999999,0.3779899658502611,1,
0.129784,0.2298870984923759,1,
0.104522,0.2398617593805225,1,
0.0950489999999999,0.3600173731296572,1,
0.1220449999999999,0.2575934981325503,1,
0.148189,0.0752846335810209,1,
0.1057589999999999,0.2311830103093451,1,
0.1055309999999999,0.1473442314983262,1,
0.099536,0.1499817645499667,1,
0.077367,0.3223229413231335,1,
0.175968,-0.0377900822961767,1,
0.1054879999999999,0.3122534451545386,1,
0.127401,0.2287014631672384,1,
0.124724,0.3930157125180602,1,
0.098241,0.3316302134830636,1,
0.100021,0.3243814934664362,1,
0.1587559999999999,0.1284406742581618,1,
0.122838,0.491916767457362,1,
0.120199,0.2523103585722139,1,
0.1167779999999999,0.1757976063643905,1,
0.1108829999999999,0.2947371330559796,1,
0.1480999999999999,0.3577281784620871,1,
0.14354,0.1841826474601422,1,
0.1232989999999999,0.2446454461198369,1,
0.1218239999999999,0.3574676063527355,1,
0.165836,0.2753927586620072,1,
0.180978,0.1722407657458433,1,
0.0977869999999999,0.3799967113570607,1,
0.1105049999999999,0.2175366144609984,1,
0.0976019999999999,0.5854859821550962,1,
0.0524769999999999,0.4018137682149665,1,
0.160982,0.1770596546910766,1,
0.1247939999999999,0.2215798180648493,1,
0.1186799999999999,0.2740974320010284,1,
0.086397,0.3620948556225468,1,
0.1214029999999999,0.2635607120075922,1,
0.176118,0.1059518692282392,1,
0.137091,0.2160448867582369,1,
0.159163,0.0159753117081314,1,
0.1377219999999999,0.2465718909098944,1,
0.107854,0.4232386035864428,1,
0.112403,0.1774455424300318,1,
0.09486,0.3202667119583287,1,
0.125129,0.2631035282407369,1,
0.110779,0.0956060528346375,1,
0.136509,0.2014606818770447,1,
0.170117,0.1404695356354428,1,
0.178026,0.0563350017006846,1,
0.1321569999999999,0.205389922905719,1,
0.108129,0.2909916610519871,1,
0.1498669999999999,0.1231632015794497,1,
0.127717,0.3553518083354342,1,
0.099324,0.3482558120583814,1,
0.102699,0.3264895172059417,1,
0.159616,0.0080602959033323,1,
0.090469,0.0004195066665821,1,
0.109571,0.372745947391754,1,
0.1142229999999999,0.2000711570142496,1,
0.1145269999999999,0.2728192040121056,1,
0.139453,0.3568661909142907,1,
0.1211519999999999,0.3425448840878695,1,
0.152574,0.4755719546914863,1,
0.132538,0.2403437085001274,1,
0.173842,0.2700956713334148,1,
0.106139,0.3423141586154238,1,
0.074233,0.3583846525215794,1,
0.0964759999999999,0.3411085617197227,1,
0.105669,0.2665953447926424,1,
0.078676,0.3348210099991229,1,
0.140422,0.0550688181021148,1,
0.077952,0.212314478752214,1,
0.11754,0.2988564767638407,1,
0.0553029999999999,0.3287601869313025,1,
0.1503479999999999,0.2415864482678741,1,
0.1202959999999999,0.2564579147577194,1,
0.151257,0.1319446068858403,1,
0.157404,0.1035023957038752,1,
0.159524,0.1733925090916711,1,
0.101411,0.3508856934990234,1,
0.1552179999999999,0.1802969418243595,1,
0.136332,0.2557546538992323,1,
0.151979,0.0011261869401944,1,
0.126514,0.3900418205445143,1,
0.104223,0.3163401818172224,1,
0.072562,0.3414082581703718,1,
0.054749,0.5600502825506011,1,
0.145121,0.1187191797465016,1,
0.1388709999999999,0.1545556769493852,1,
0.158244,0.1248821583735519,1,
0.078424,0.3663256019673551,1,
0.124914,0.3473388510548316,1,
0.074788,0.4456203733755156,1,
0.103486,0.4603235360376957,1,
0.174973,0.0953143778423746,1,
0.126024,0.2917587290647068,1,
0.159966,0.034437115474835,1,
0.1273339999999999,0.260948828340929,1,
0.1498079999999999,0.174847929289814,1,
0.0977079999999999,0.3635309796365458,1,
0.1493629999999999,0.2299778348627723,1,
0.08673,0.2389424771929533,1,
0.09359,0.3656077233371607,1,
0.151108,0.152582833053674,1,
0.114451,0.3140472449078557,1,
0.127862,0.2789594282452415,1,
0.1715549999999999,0.1025400338920779,1,
0.124456,0.286948349501694,1,
0.102046,0.4881610705003305,1,
0.1191349999999999,0.251007859105442,1,
0.0552179999999999,0.5393931900117278,1,
0.130678,0.383661118529989,1,
0.10466,0.3692793847622997,1,
0.0890789999999999,0.2667329555275965,1,
0.093861,0.3342970457770174,1,
0.15337,0.173583331706937,1,
0.094017,0.3408689607536064,1,
0.148667,0.0681661532409041,1,
0.136978,0.1402871493073966,1,
0.0813489999999999,0.3882677286205528,1,
0.092384,0.3443576877366157,1,
0.127061,0.2692001691245186,1,
0.161032,0.1058072375992817,1,
0.0531899999999999,0.0546905452980358,1,
0.127107,0.2392967861081283,1,
0.1284949999999999,0.3182018148397083,1,
0.1476019999999999,0.1111624352326367,1,
0.116745,0.2859509281370237,1,
0.0592869999999999,0.4499580252850583,1,
0.175546,0.1053924718792447,1,
0.1545649999999999,-0.1373638107976268,1,
0.06921,0.3775545323489762,1,
0.118922,0.2428956651079324,1,
0.1694429999999999,-0.0154998072123793,1,
0.087038,0.330999546187053,1,
0.131795,0.3386626517541881,1,
0.1163849999999999,0.2931146697503496,1,
0.1103779999999999,0.3578833143879665,1,
0.150354,0.1259082612198116,1,
0.136283,0.2561153550300819,1,
0.0668689999999999,0.0042743978530847,1,
0.1103099999999999,0.2351726024534335,1,
0.079329,0.4012627349097652,1,
0.0915589999999999,0.400833566943934,1,
0.1496289999999999,0.3233544242083531,1,
0.105005,0.2002005495879559,1,
0.1007289999999999,0.2892532074754358,1,
0.088018,0.5044763351543023,1,
0.081373,0.3258497301276613,1,
0.117592,0.2656948137335959,1,
0.129929,0.2516680382836658,1,
0.113126,0.2500138013350637,1,
0.0939369999999999,0.3416614995017181,1,
0.1238409999999999,0.2692442643994017,1,
0.13135,0.1251069522275892,1,
0.162885,0.1637833965888641,1,
0.127738,0.2695868138972132,1,
0.1138219999999999,0.236177077883997,1,
0.173607,0.1078931813187959,1,
0.126089,0.2802155837757016,1,
0.0900699999999999,0.4191842015110371,1,
0.145665,-0.1088261536446045,1,
0.104182,0.3107690902202478,1,
0.118358,0.3987360218921946,1,
0.1512939999999999,0.1779208445973392,1,
0.150375,0.1846220469744585,1,
0.120792,0.2291773782604294,1,
0.115783,0.1442813211639836,1,
0.09759,0.4556094302592672,1,
